Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,volatility
2025-04-11 00:00:00-04:00,155.5850067138672,159.86000061035156,155.5850067138672,159.39999389648438,22582000,0.0,0.0,0.025938076243468,0.03804546090738214
2025-04-14 00:00:00-04:00,162.30999755859375,164.02999877929688,159.9199981689453,161.47000122070312,18255900,0.0,0.0,0.012986244689338067,0.03789788606298428
2025-04-15 00:00:00-04:00,161.57000732421875,162.0500030517578,157.64500427246094,158.67999267578125,15690800,0.0,0.0,-0.017278804259797997,0.03722333343583028
2025-04-16 00:00:00-04:00,155.47000122070312,158.17999267578125,153.91000366210938,155.5,16921500,0.0,0.0,-0.020040287512986477,0.0372806913856732
2025-04-17 00:00:00-04:00,156.61000061035156,157.07000732421875,150.89999389648438,153.36000061035156,19513400,0.0,0.0,-0.013762053952723119,0.03508787716055237
2025-04-21 00:00:00-04:00,150.96499633789062,151.05999755859375,148.39999389648438,149.86000061035156,16147800,0.0,0.0,-0.022822117801711506,0.03557306382122788
2025-04-22 00:00:00-04:00,151.07000732421875,154.61000061035156,150.8699951171875,153.89999389648438,15910300,0.0,0.0,0.02695844968422989,0.03608820243171309
2025-04-23 00:00:00-04:00,157.91000366210938,160.02000427246094,156.35000610351562,157.72000122070312,18575700,0.0,0.0,0.024821361115765495,0.036780481574561784
2025-04-24 00:00:00-04:00,158.52499389648438,161.7100067138672,158.08999633789062,161.47000122070312,30787500,0.0,0.0,0.023776312268426247,0.03542963868819412
2025-04-25 00:00:00-04:00,167.10000610351562,168.24000549316406,163.0,163.85000610351562,35148100,0.0,0.0,0.014739610236079947,0.03388103794586912
2025-04-28 00:00:00-04:00,164.25999450683594,164.9499969482422,160.3800048828125,162.4199981689453,20871200,0.0,0.0,-0.008727542760461504,0.03416061134448224
2025-04-29 00:00:00-04:00,162.0449981689453,162.67999267578125,159.38999938964844,162.05999755859375,15955200,0.0,0.0,-0.002216479586319764,0.03355194262455296
2025-04-30 00:00:00-04:00,159.86000061035156,161.37399291992188,157.15499877929688,160.88999938964844,20639500,0.0,0.0,-0.0072195371255777685,0.021046347996289426
2025-05-01 00:00:00-04:00,162.52000427246094,163.94000244140625,160.92999267578125,162.7899932861328,21904300,0.0,0.0,0.011809272818025907,0.018561110396444175
2025-05-02 00:00:00-04:00,164.9550018310547,166.6999969482422,163.66000366210938,165.80999755859375,16844900,0.0,0.0,0.018551535088233262,0.017969712364198944
2025-05-05 00:00:00-04:00,164.51499938964844,167.10000610351562,164.47000122070312,166.0500030517578,15309300,0.0,0.0,0.0014474729913631634,0.017738080191945272
2025-05-06 00:00:00-04:00,163.9600067138672,166.74000549316406,163.1300048828125,165.1999969482422,10691900,0.0,0.0,-0.005118976741305348,0.016995973552363368
2025-05-07 00:00:00-04:00,166.07000732421875,166.99000549316406,149.49000549316406,152.8000030517578,78729800,0.0,0.0,-0.07506049712803164,0.026462055867525175
2025-05-08 00:00:00-04:00,155.9199981689453,157.41000366210938,154.10000610351562,155.75,38387500,0.0,0.0,0.01930626236468691,0.02670196199938297
2025-05-09 00:00:00-04:00,155.5500030517578,156.42999267578125,153.8300018310547,154.3800048828125,22871000,0.0,0.0,-0.008796116322231096,0.025974598788427904
2025-05-12 00:00:00-04:00,159.10000610351562,160.44000244140625,157.88999938964844,159.5800018310547,31884900,0.0,0.0,0.03368309874189612,0.026519190718398252
2025-05-13 00:00:00-04:00,159.9199981689453,162.05999755859375,157.5800018310547,160.88999938964844,24944300,0.0,0.0,0.008209033359835471,0.02582685558713938
2025-05-14 00:00:00-04:00,161.30999755859375,168.33999633789062,160.92999267578125,166.80999755859375,31769200,0.0,0.0,0.0367953147579303,0.0268936220393089
2025-05-15 00:00:00-04:00,167.13999938964844,167.50999450683594,163.83999633789062,165.39999389648438,22717600,0.0,0.0,-0.00845275272912882,0.02680723768014704
2025-05-16 00:00:00-04:00,168.92999267578125,170.64999389648438,166.9499969482422,167.42999267578125,36271400,0.0,0.0,0.012273269977067569,0.026807709422849386
2025-05-19 00:00:00-04:00,165.71499633789062,167.9499969482422,165.4149932861328,167.8699951171875,21374700,0.0,0.0,0.002627978621836835,0.026773180609470894
2025-05-20 00:00:00-04:00,167.75999450683594,169.67999267578125,164.25999450683594,165.32000732421875,33563300,0.0,0.0,-0.015190253572049284,0.027086947822322578
2025-05-21 00:00:00-04:00,164.9499969482422,174.52999877929688,164.88999938964844,170.05999755859375,45567600,0.0,0.0,0.028671606728634558,0.02790525044224198
2025-05-22 00:00:00-04:00,173.35000610351562,178.1300048828125,171.8800048828125,171.97999572753906,45024100,0.0,0.0,0.011290122289245419,0.02767038826551314
2025-05-23 00:00:00-04:00,170.27999877929688,171.2050018310547,169.25999450683594,169.58999633789062,24963600,0.0,0.0,-0.013896961559615395,0.028037124779260177
2025-05-27 00:00:00-04:00,171.3000030517578,174.2899932861328,171.2100067138672,173.97999572753906,24341300,0.0,0.0,0.025885957217086197,0.028659253799552187
2025-05-28 00:00:00-04:00,173.97999572753906,176.47999572753906,173.01499938964844,173.3800048828125,25858700,0.0,0.0,-0.003448619723305346,0.01776433670013147
2025-05-29 00:00:00-04:00,175.0449981689453,175.39999389648438,172.5301055908203,172.85000610351562,4810287,0.0,0.0,-0.0030568621777067317,0.01779219399150624
