date,avg_sentiment,daily_return
2009-12-08,0.11335091420534457,-0.0007450469830819761
2009-12-09,0.14469973472967484,-0.020878434224811282
2009-12-10,0.0917296879949319,0.03099539678365315
2009-12-11,0.13835822808963305,-0.00908554764278735
2009-12-14,0.14587674230531372,-0.020648559674526612
2009-12-15,0.08635748106060606,-0.00875321777986382
2009-12-16,0.08949970484061394,-0.014359158748367462
2009-12-17,0.09212771655953474,-0.01129638927742005
2009-12-18,0.1146681683267049,0.012370939106568501
2009-12-21,0.1225880633748654,0.03354613355122549
2009-12-22,0.08872610513739546,0.007229438637820662
2009-12-23,0.08360409652076319,0.038803742310711264
2009-12-24,0.08781772953414745,-0.0033827501910745905
2009-12-28,0.12136244405312202,0.006066269448151473
2009-12-29,0.06207272727272727,0.000717840001226655
2009-12-30,0.16755371900826446,-0.02094539969974407
2009-12-31,0.09668630751964084,-0.014433328530841338
2010-01-04,0.0927343784161966,-0.004608929715363752
2010-01-05,0.1245066649522095,0.0058998892697967875
2010-01-06,0.09232117089259946,-0.018115634693665172
2010-01-07,0.11780785094944386,-0.0170132608680289
2010-01-08,0.08514671101256466,0.027076941270094634
2010-01-11,0.113151776384535,-0.024041349123433142
2010-01-12,0.11130498983339891,-0.022715100723843973
2010-01-13,0.12121340652029276,0.013820227706130561
2010-01-14,0.1413005517798264,-0.013631832674516842
2010-01-15,0.0628881936496879,-0.001648991677534517
2010-01-19,0.11518916437098256,0.0036967069581697043
2010-01-20,0.11846632748694604,-0.014340538789756496
2010-01-21,0.09359167592151886,0.006678298086381096
2010-01-22,0.11256084006084006,-0.040988790522968555
2010-01-25,0.08672013720742534,-0.009223380956577043
2010-01-26,0.13729153360300902,-0.006898859792041745
2010-01-27,0.07979313389761152,0.02736856926343112
2010-01-28,0.08406464567178853,0.02672098402100187
2010-01-29,0.13383836014933576,-0.004919409864532542
2010-02-01,0.08287709080047789,-0.05214897242564975
2010-02-02,0.059030423722519314,-0.006309397554944973
2010-02-03,0.0678991827754204,0.008296611113712604
2010-02-04,0.09938188705234159,-0.026532324835409127
2010-02-05,0.09310246274818468,0.01250650849415047
2010-02-08,0.11450625440451022,-0.004770483687286942
2010-02-09,0.06576948357668697,0.010271406593340027
2010-02-10,0.09039144028274464,-0.005676555667534444
2010-02-11,0.12388072735845013,0.023261738417602817
2010-02-12,0.0839747424643258,-0.003580666323654169
2010-02-16,0.08659200630398788,-0.017800380322078313
2010-02-17,0.11003828763828764,-0.010380387269823488
2010-02-18,0.12510096715453858,0.015217956529471666
2010-02-19,0.1157493973829201,-0.004742526905884947
2010-02-22,0.05659548043135829,0.004169484937147416
2010-02-23,0.08501201188428262,-0.006524842525746033
2010-02-24,0.11620740740740741,0.021153202443078722
2010-02-25,0.0725621172636098,-0.012696326904130362
2010-02-26,0.12538134150493702,0.0016920861489049255
2010-03-01,0.03644355290852106,0.05185813450351762
2010-03-02,0.09528354978354979,0.00794925111222411
2010-03-03,0.1241085877473312,0.002867784338788759
2010-03-04,0.09645600145600146,0.020970684267585415
2010-03-05,0.10393239538239538,0.002956516590394198
2010-03-08,0.06566676488142457,0.00930881137822026
2010-03-09,0.13217041276363312,-0.009914665533779843
2010-03-10,0.06617938645716424,0.013119055452289752
2010-03-11,0.11642878055921535,0.023523114600585426
2010-03-12,0.09174381174381174,-0.013175598445278047
2010-03-15,0.08650445718973637,-0.005234429016991227
2010-03-16,0.071750768871981,0.005033172055487922
2010-03-17,0.08560389300732647,-0.0034145289196909623
2010-03-18,0.06768593189964157,0.010811649174771176
2010-03-19,0.07471916269384625,-0.01815307133628985
2010-03-22,0.07792809042809043,0.0009206048380370202
2010-03-23,0.06495946678261089,-0.009274184912531624
2010-03-24,0.1476761010728402,-0.009438321521351711
2010-03-25,0.1110263468013468,0.052249271877399917
2010-03-26,0.07028739165218757,0.0024493426421048348
2010-03-29,0.08038883735312306,0.0004442854281088149
2010-03-30,0.10637639816830569,0.010805203340767955
2010-03-31,0.08696103320438427,-0.005930614153551894
2010-04-01,0.04720464135021097,-0.029166967536158328
2010-04-05,0.0873673172401986,-0.0024277056828312382
2010-04-06,0.0902227406875648,0.030952892449414904
2010-04-07,0.05652622139764996,-0.005089944800012791
2010-04-08,-0.003902566599610934,0.04515453631680333
2010-04-09,0.06807781047888961,-0.006384800964120418
2010-04-12,0.07586865274365275,0.008139391973025267
2010-04-13,0.10962633953750706,-0.007365445637085188
2010-04-14,0.0784645828028181,0.02939502441374997
2010-04-15,0.05448396300669028,0.010673643180531434
2010-04-16,0.13846111981887843,-0.025030844647942585
2010-04-19,0.044883572567783095,0.0018287981201541292
2010-04-20,0.09203210306303089,0.012427160387356695
2010-04-21,0.08172824474907808,0.015464602744386324
2010-04-22,0.09013349790035184,0.024994890681423465
2010-04-23,0.1208169069334118,-0.04304083656472135
2010-04-26,0.09033083358840933,0.02422895832775862
2010-04-27,0.06291285874619208,-0.034600011072501435
2010-04-28,0.12476070226070227,-0.018800116251303733
2010-04-29,0.07554947433518862,0.017079290198055652
2010-04-30,0.0985061655516201,-0.0326677687560879
2010-05-03,0.041030512377662635,0.002844606665689531
2010-05-04,0.042525481054892816,-0.05571312943009621
2010-05-05,0.09114424464424464,0.008472665180022876
2010-05-06,0.06833442194125014,-0.016955633933002923
2010-05-07,0.05951754944402003,-0.028979887853059938
2010-05-10,0.09523871896535448,0.05048804271130103
2010-05-11,0.06860588234390151,-0.006321896940992722
2010-05-12,0.06019072543617998,0.026138323571195388
2010-05-13,0.04859674494630247,-0.0179278232325093
2010-05-14,0.06322463119983782,-0.02236256321710095
2010-05-17,0.08887955252573193,0.002956516590394198
2010-05-18,0.09014034576534577,-0.02040179495846517
2010-05-19,0.06125801505841828,-0.013383007771524125
2010-05-20,0.06334992205474133,-0.03916846700542431
2010-05-21,0.09169233316774301,0.02514414854153002
2010-05-24,0.06602648508898509,-0.00488921268638598
2010-05-25,0.041868466322614796,0.02243696120563432
2010-05-26,0.04445515763697582,-0.013214797456868488
2010-05-27,0.06530526351954924,0.028325620834544374
2010-05-28,0.07771444171444172,-0.009786941481430333
2010-06-01,0.11347519597519598,-0.017694817213935954
2010-06-02,0.10270861471861473,0.0249106781572912
2010-06-03,0.08096021303258145,0.019396789459946717
2010-06-04,0.0715068145570538,-0.0465206553511045
2010-06-07,0.06889247870865518,-0.006190454588107741
2010-06-08,0.07283104482323233,-0.025981508363976058
2010-06-09,0.0845647619047619,-0.007825602464338166
2010-06-10,0.07420608524267061,0.044949513740156766
2010-06-11,0.07479834314366689,-0.0014608918840156582
2010-06-14,0.08567692839019853,0.006502472630989908
2010-06-15,0.12869669568440062,0.024307488680556988
2010-06-16,0.05801619801619801,0.0004730026109502905
2010-06-17,0.08881055338466844,-0.007959009889129565
2010-06-18,0.08759804751424864,-0.00047657202672957144
2010-06-21,0.04023158722907467,-0.026066920757494616
2010-06-22,0.07256887460245669,-0.0019583980108167642
2010-06-23,0.08421985815602837,-0.007031272112343778
2010-06-24,0.11444442909336527,-0.025689605837664442
2010-06-25,0.06824983465608465,0.02256403230226156
2010-06-28,0.08233921576334027,-0.02644633375289751
2010-06-29,0.10696949040507321,-0.07801355626213091
2010-06-30,0.04309714795008912,0.005984677287360851
2010-07-01,0.06636937359828926,0.015559224041112651
2010-07-02,0.0801844432163581,-0.016402321994183233
2010-07-06,0.07946550936500686,0.008429541081135028
2010-07-07,0.08628776835409488,0.030619740157965314
2010-07-08,0.07879608896850276,0.024596607465378728
2010-07-09,0.11081097630439736,0.00894855393856342
2010-07-12,0.0897885101010101,0.019188161750843813
2010-07-13,0.09537801379906644,0.034641414952298
2010-07-14,0.07476770373966635,-0.0028305578697915834
2010-07-15,0.08202553552769071,-0.010056739368155543
2010-07-16,0.06980200127741111,-0.029247938829834008
2010-07-19,0.05191916051057842,0.0122373582617743
2010-07-20,0.07585082425991517,0.001333983110407777
2010-07-21,0.07900418917860778,-0.02223148986476886
2010-07-22,0.057854283849181815,0.022481473071511937
2010-07-23,0.09587676061860843,-0.00999416056167901
2010-07-26,0.08396257406895705,-0.003953893413277121
2010-07-27,0.08533449575116242,-0.010726338969999527
2010-07-28,0.05138167388167389,0.0
2010-07-29,0.05515165440989617,-0.0023051674686416224
2010-07-30,0.1134538781376726,0.008813938759026918
2010-08-02,0.0998079898079898,0.018491850044112246
2010-08-03,0.013906384321942833,0.019571887838305324
2010-08-04,0.023583429372019973,0.042150037856399925
2010-08-05,0.03194848119531664,0.001959524831299797
2010-08-06,0.06093872334748247,0.003833199280778965
2010-08-09,0.0529559761925201,0.0039744853469558805
2010-08-10,0.03243928648183968,0.009081706338939677
2010-08-11,0.04379876438073159,-0.03161540398230922
2010-08-12,0.07641931216931216,0.0053221376153052
2010-08-13,0.05463164964153106,-0.014775622047177639
2010-08-16,0.09996347543076516,0.011067486550736971
2010-08-17,0.02936600152857821,0.022130508514835556
2010-08-18,0.0038193763783386414,0.0061307213244572445
2010-08-19,0.057191018699970106,-0.016043207146738903
2010-08-20,0.04269308251049824,0.0014893825704487273
2010-08-23,0.09703247227918281,-0.009079537826257034
2010-08-24,0.03141397675630041,-0.016350693621048684
2010-08-25,0.075604335806356,0.018630077063592987
2010-08-26,0.06880946830946831,-0.0156878480093543
2010-08-27,0.041416708017498534,0.014255926284626685
2010-08-30,0.08015014851068264,-0.022504726576955236
2010-08-31,0.08667417172442297,0.008401332416869245
2010-09-01,0.06216084455667789,0.06136343877102135
2010-09-02,0.03964925181363537,0.020529875545821863
2010-09-03,0.04341877880184332,0.026477317066771144
2010-09-07,0.0415949416825213,-0.011312024734652648
2010-09-08,0.049995754584169216,0.013992088158926164
2010-09-09,0.050792464114832535,0.008911927070574865
2010-09-10,0.0594986842153089,0.014674478308631
2010-09-13,0.03762420250364413,0.01846388139409183
2010-09-14,0.07439738368102637,0.004687381259099954
2010-09-15,0.05656914850856355,-0.0020583007453709445
2010-09-16,0.05690151265209002,0.018425551573880705
2010-09-17,0.04677838358596376,0.0012826607546112534
2010-09-20,0.049530639730639724,0.020091716568143347
2010-09-21,0.034627466434531656,-0.0037673601973657878
2010-09-22,0.060859105583681856,0.007297794534021795
2010-09-23,0.06622936609556328,0.006718055662597866
2010-09-24,0.06001058120623338,0.05155381842839457
2010-09-27,0.08551530341004025,-0.008461374973729896
2010-09-28,0.04282914597331775,0.0020706526825553517
2010-09-29,0.07800892689091447,-0.0044458420785824515
2010-09-30,0.08418460841027213,-0.012139118041713526
2010-10-01,0.06780560517549365,-0.021329430227273294
2010-10-04,0.054771980072112,0.010929624904654212
2010-10-05,0.07224606004017768,0.03526612724749301
2010-10-06,0.049480489055790264,-0.03400260676119349
2010-10-07,0.043942677444688175,0.005598448738870054
2010-10-08,0.03500867422215737,-0.004607381489319828
2010-10-11,0.08581460761460762,-0.01620056895515798
2010-10-12,0.09677074483149249,0.022544553565079672
2010-10-13,0.06151633522727272,-0.008371649227025824
2010-10-14,0.07868995768078338,0.0023200522852229177
2010-10-15,0.04677175738651149,0.05857392306332465
2010-10-18,0.04031608514304796,-0.006559754435825016
2010-10-19,0.03650626356256127,-0.029897361652802212
2010-10-20,0.018951939779965257,0.0
2010-10-21,0.06172424428975792,0.039705056361269975
2010-10-22,0.059812722601739934,0.02521672866291702
2010-10-25,0.057317131398013754,-0.00076866837339018
2010-10-26,0.0546652588230978,0.005621374132988688
2010-10-27,0.037166847966847966,-0.01435724486617973
2010-10-28,0.057995808601478696,-0.003999727635479733
2010-10-29,0.03275756451116164,-0.009649921958071017
2010-11-01,0.05671661319503959,-0.016038327512859274
2010-11-02,0.024061244267952538,0.012486223986886813
2010-11-03,0.02658307077949935,0.023449345069496363
2010-11-04,0.039042106961361615,0.0027304283637581417
2010-11-05,0.02692468417901944,0.01089208660873675
2010-11-08,0.050089879098588114,0.007144096913908271
2010-11-09,0.023499312698853983,-0.010000522333413087
2010-11-10,0.017489018448695867,0.017971442308166274
2010-11-11,0.033862296868625984,-0.017077224014919845
2010-11-12,0.00292011294106266,-0.02752831159293323
2010-11-15,0.05128231505035629,-0.04092228498697503
2010-11-16,0.055007485508508,-0.00704848728591323
2010-11-17,0.0018901498901498896,0.0036126353567169645
2010-11-18,0.022775121932695746,0.03675401183110227
2010-11-19,0.013201447002904978,0.003959343045781383
2010-11-22,0.03245997925685425,0.033794393561628056
2010-11-23,0.034497595821225954,-0.012852859226383684
2010-11-24,0.018430800697407518,0.0538050358540727
2010-11-26,-0.0076574619919329845,-0.0002821477014163243
2010-11-29,0.011045112872207346,0.012923256231739844
2010-11-30,0.02181441009634842,-0.022786701372783158
2010-12-01,0.0317689560641274,0.00655642902597342
2010-12-02,0.016152233342600315,-0.00011332815848219546
2010-12-03,0.018857547541080988,-0.004814993772187415
2010-12-06,0.0324629303419197,0.013490408755389982
2010-12-07,0.030137690241856908,-0.007189006301909773
2010-12-08,0.041165570413858085,-0.0027154118667792604
2010-12-09,0.03299749562535565,-0.008168308020850668
2010-12-10,7.320578916822971e-05,0.004403755311341184
2010-12-13,0.028177438483811032,-0.007800992794388395
2010-12-14,0.055311566790041115,-0.0017790610436968501
2010-12-15,0.03194678564066319,0.009371054113371802
2010-12-16,0.003848860294326786,0.014068557220026978
2010-12-17,0.015030172413793102,-0.00258376949665029
2010-12-20,0.04200140711906399,0.032154582244665164
2010-12-21,0.024702780143353916,0.007965513922167045
2010-12-22,0.01380116215498729,5.409746484197342e-05
2010-12-23,0.019926608912374036,-0.01174491534566069
2010-12-27,-0.00204951765510772,-0.002464542109427703
2010-12-28,0.028942931150655576,-0.005764875674677206
2010-12-29,0.04385903619125096,0.012590460560096384
2010-12-30,0.05371013109481744,-0.003381156951483333
2010-12-31,0.07984866850321395,-0.015047859057213508
2011-01-03,0.023555454187685593,0.023444493611653794
2011-01-04,0.026955478506404434,0.004288272819382266
2011-01-05,0.032221887505392656,0.013026384320090623
2011-01-06,0.025913070926657882,-0.008323558451756696
2011-01-07,0.04229587937647148,-0.001990780977455975
2011-01-10,0.0036306169628666373,-0.004366778549921402
2011-01-11,0.017059558720849043,-0.0018410437497305976
2011-01-12,0.020517692452475058,-0.0014103867414752003
2011-01-13,0.02304515979206488,0.007876930843280672
2011-01-14,0.030626256989538237,0.017355711328590262
2011-01-18,0.04882974948548719,0.013245033112582849
2011-01-19,0.006146553797415866,-0.022901946423100505
2011-01-20,0.00523047138047138,-0.02627501053854253
2011-01-21,0.033535475497219275,-0.02495046092513753
2011-01-24,0.016114537105103143,-0.003212778267879801
2011-01-25,0.03883467732405316,-0.0008481419339210206
2011-01-26,0.01626026199295713,-0.007413724857566861
2011-01-27,0.010446354688939435,0.051656317930741436
2011-01-28,0.01734031015281015,-0.07216044437035884
2011-01-31,0.026324570896939316,-0.008764731548542182
2011-02-01,0.027793986578588652,0.014560229331566754
2011-02-02,0.007100275239164129,0.008250548760289966
2011-02-03,0.025777975160445277,0.0010372643567742035
2011-02-04,0.07856437754165026,0.012779927371204591
2011-02-07,0.06026070396637773,0.0028419960148742263
2011-02-08,0.06571789321789322,0.03757864988946502
2011-02-09,0.04713818761715958,0.012236476224929183
2011-02-10,0.0522246782034812,0.004910933615726698
2011-02-11,0.034477936464341295,0.016325597036167983
2011-02-14,0.06996371475805924,0.006182329434649025
2011-02-15,0.051017684610075914,-0.007299650262653556
2011-02-16,0.052261360287994676,-0.012749257967415994
2011-02-17,0.03077938068629558,0.006108584775368353
2011-02-18,0.05176247620692065,-0.006710665579984454
2011-02-22,0.060366388229649647,-0.03260052622369203
2011-02-23,0.03973231960669147,-0.020729439813328865
2011-02-24,0.07477525672002416,0.00605616682068244
2011-02-25,0.08249036003185381,-0.0028691245478832395
2011-02-28,0.061110186370749754,-0.022286190308056564
2011-03-01,0.03779320223601748,-0.022217105336294396
2011-03-02,0.050432256368788876,0.01522659445518082
2011-03-03,0.04779443256715984,0.004476204267484851
2011-03-04,0.08169991843904888,-0.0064818285821265365
2011-03-07,0.06210915416394869,-0.015087020074102897
2011-03-08,0.05605082302532551,-0.012952552505667958
2011-03-09,0.05813095544681947,0.012942747994763693
2011-03-10,0.05038702198184957,-0.01721386302224881
2011-03-11,0.03564851581937913,0.011616641530397542
2011-03-14,0.05449777283227988,-0.007972801640726224
2011-03-15,0.05286952011699487,-0.009896294140540052
2011-03-16,0.03554703184332814,-0.002301920774549049
2011-03-17,0.0641380188439012,-0.022647189243155452
2011-03-18,0.056011167079768664,0.005280430131581859
2011-03-21,0.07808196289074476,0.016685234890785328
2011-03-22,0.06856165522272904,-0.011670279561295849
2011-03-23,0.06240169699316041,0.016728127632355205
2011-03-24,0.034347363776497636,0.03496255968684969
2011-03-25,0.05251418518385277,-0.0007014048608738888
2011-03-28,0.05942008160758161,-0.009533285231289157
2011-03-29,0.04690449022616855,0.031119010561879934
2011-03-30,0.05147282674493559,0.027488234175488957
2011-03-31,0.06687665343915344,0.003957254213053929
2011-04-01,0.04618615567439097,0.0
2011-04-04,0.10973380871882937,0.015599851757729821
2011-04-05,0.058347096414323306,0.012845670436566481
2011-04-06,0.050151475305321463,-0.013654286176626895
2011-04-07,0.06712038776826011,0.011764071106244778
2011-04-08,0.08087131600220605,-0.001081528919835928
2011-04-11,0.07174598486366064,-0.0036273802359407803
2011-04-12,0.07326494669351813,-0.019343566936912415
2011-04-13,0.05097094618677352,0.010028798342906375
2011-04-14,0.09686310007574375,-0.002578357824000732
2011-04-15,0.05710970300875664,-0.009954887457823691
2011-04-18,0.046786365263808874,-0.00927725248545519
2011-04-19,0.05696865100711254,0.002691507047158259
2011-04-20,0.033540921493786555,0.02824064207742083
2011-04-21,0.08339006569931166,0.010986108729561739
2011-04-25,0.06943328689940136,-0.0025284245110039905
2011-04-26,0.1431441997218984,-0.0168266787692406
2011-04-27,0.0808906166575419,0.07860672520891376
2011-04-28,0.08948197874922012,-0.007933689492024998
2011-04-29,0.05756384461498098,0.0037934795213507844
2011-05-02,0.11428894115890083,0.027475620448422333
2011-05-03,0.05953131796433232,-0.013618975839365222
2011-05-04,0.104775549595601,0.00765938183448589
2011-05-05,0.052622479874417864,-0.014302110406844148
2011-05-06,0.11576985006863055,0.0024859106730723557
2011-05-09,0.11315782044042913,0.016194316352106997
2011-05-10,0.07156301914705275,0.015637409224025678
2011-05-11,0.0319103684569013,0.0021575280745662617
2011-05-12,0.055136886558904905,0.008268941573612132
2011-05-13,0.16729381313131314,-0.017033038587642046
2011-05-16,0.08079721261420035,-0.04961498037001588
2011-05-17,0.045124241180275665,0.011947506942388442
2011-05-18,0.05025887041307603,0.011703645756587777
2011-05-19,0.034721596833823115,0.008676215442430468
2011-05-20,0.03736284600460578,-0.0007544964930400466
2011-05-23,0.14243347840928486,-0.012232571523654423
2011-05-24,0.058713023088023085,-0.015034149433992061
2011-05-25,0.046758477264612235,-0.005225841253562402
2011-05-26,0.05594937203897381,0.014251543235137554
2011-05-27,0.042490728930461075,-0.004461532984024408
2011-05-31,0.056024157591540405,0.01318706626437427
2011-06-01,0.013839381670331857,-0.02181101432950283
2011-06-02,0.05531075370361085,0.006496881574169278
2011-06-03,0.026595627806360787,-0.027523833978620904
2011-06-06,0.03203395291505695,-0.013965615869399262
2011-06-07,0.050308449060677225,0.010016636015967917
2011-06-08,0.05156091394237946,0.0026660168833159137
2011-06-09,0.07452902571700282,0.00866791301070391
2011-06-10,0.062205740882211466,-0.016606944707705962
2011-06-13,0.0542725440344488,-0.0012866653087301172
2011-06-14,0.08272880949017312,0.01970049844572941
2011-06-15,0.05374753191996495,-0.020951816755569674
2011-06-16,0.06841481447488515,-0.01252821846372576
2011-06-17,0.06599106334881152,0.014810746665982588
2011-06-20,0.06060454819194657,0.0072436677137963645
2011-06-21,0.06044788039668586,0.034679362816292025
2011-06-22,0.050913080536060785,-0.013386203181185996
2011-06-23,0.04703343471662438,0.013202539163452043
2011-06-24,0.0891269130431692,-0.008292192130595621
2011-06-27,0.044858466113718215,0.04518311488717619
2011-06-28,0.06835428928125557,0.005465868837344567
2011-06-29,0.07202525129821048,0.009043669469075866
2011-06-30,0.05874066049735266,0.0015182749750766167
2011-07-01,0.07883152538675794,0.02445107411368075
2011-07-05,0.060519125994411165,0.01766198146660547
2011-07-06,0.09264523664115795,0.004690669371196776
2011-07-07,0.056645672999839664,0.011905278179118461
2011-07-08,0.05337106982988654,0.007105256534609472
2011-07-11,0.06889086990182608,-0.026250686157950454
2011-07-12,0.05897580621208408,-0.006210302267434242
2011-07-13,0.032436310926365175,0.010746636314752811
2011-07-14,0.06970299836563278,-0.01461359574161869
2011-07-15,0.017547259524300342,0.011835751880036716
2011-07-18,0.04257731441900721,-0.0062949581466597015
2011-07-19,0.056836971905579674,0.030870320129439577
2011-07-20,0.04762769700511949,-0.011510568352462225
2011-07-21,0.04471426849756484,-0.010856003542332626
2011-07-22,0.0403204891060963,0.015524660897893394
2011-07-25,0.025153703734185358,-0.013994064773741655
2011-07-26,0.05113802604940665,0.003231923452328589
2011-07-27,0.051269487803038874,0.038939283297118266
2011-07-28,0.042386546775914594,0.006201625737788374
2011-07-29,0.05031767552175715,-0.006163402621458869
2011-08-01,0.0519711160803876,-0.005392811202235448
2011-08-02,0.04592551143981662,-0.04346646911779195
2011-08-03,0.06484115497971629,-0.00821916796173261
2011-08-04,0.036838211401062526,-0.04038862454965486
2011-08-05,0.02733927108927109,0.006055178492060387
2011-08-08,0.0521729607521533,-0.04440057218575755
2011-08-09,0.03927054254157058,0.05880226585524073
2011-08-10,0.029399421696599825,-0.05343998389974225
2011-08-11,0.04197569606491539,0.021789539657238954
2011-08-12,0.07054904478393144,0.01986282975106124
2011-08-15,0.0495344883642756,0.00321307639784707
2011-08-16,0.061208615594075845,-0.025967007896771088
2011-08-17,0.07122304534276365,-0.008852652780625525
2011-08-18,0.06584626074959994,-0.06844278952043714
2011-08-19,0.06609360208960666,-0.01966914002636555
2011-08-22,0.06838064929439198,-0.0077683977919398295
2011-08-23,0.08693115104074008,0.09017685357086425
2011-08-24,0.07173043987159296,0.0009299741396828765
2011-08-25,0.060808536340741584,-0.008775103669566575
2011-08-26,0.08162515656327538,0.03770249253518787
2011-08-29,0.07715264893836322,0.03643297187160899
2011-08-30,0.10184777315076228,0.021255952095100783
2011-08-31,0.09919199797648073,0.02043436765313089
