date,avg_sentiment,daily_return,rolling_corr
2009-11-19,0.07745238646002005,-0.006346976129284809,0.17335469595957875
2009-11-20,0.08828731762065095,-0.005288048734541695,0.1730381788955594
2009-11-23,0.112313868164932,0.021738330115631754,0.1968878862977129
2009-11-24,0.10584637964774951,0.001270699244241058,0.2009019474914686
2009-11-25,0.10553636363636362,0.004544769515916869,0.09126433776406409
2009-11-27,0.11386980267794221,-0.010209325925753632,0.07429643180542046
2009-11-30,0.10314009807065362,0.005588487176173107,0.1941820060439562
2009-12-01,0.12223373975667554,0.011783915380110699,0.24341429504311432
2009-12-02,0.11493775624728006,-0.004000884108729674,0.21661552888758243
2009-12-03,0.10280211931727085,-0.0030127003182410794,0.20507860370962816
2009-12-04,0.08883253876924763,-0.0012462833757500569,0.21153049989402423
2009-12-07,0.1617727407168401,0.0021195910388371875,0.21622941682690863
2009-12-08,0.11335091420534457,0.0013645920465439332,0.2126053823664156
2009-12-09,0.14469973472967484,0.003355793122952644,0.14379251911278582
2009-12-10,0.0917296879949319,0.0042103871340750665,0.03556633870321946
2009-12-11,0.13835822808963305,-0.0016737533835472496,-0.08465844112992732
2009-12-14,0.14587674230531372,0.00883987021447652,-0.0075118592600265195
2009-12-15,0.08635748106060606,-0.004347622645739402,-0.06404120679704209
2009-12-16,0.08949970484061394,0.007789037403363341,-0.0496094108978495
2009-12-17,0.09212771655953474,-0.0063905206732206565,-0.01999823814541558
2009-12-18,0.1146681683267049,0.004175509757543994,0.054332535579716894
2009-12-21,0.1225880633748654,0.0037893203619216997,0.06161975805190315
2009-12-22,0.08872610513739546,0.004075614923847226,-0.007215268510824058
2009-12-23,0.08360409652076319,0.01756718641435251,-0.00831595820730597
2009-12-24,0.08781772953414745,0.011116907687825694,-0.013229446846569206
2009-12-28,0.12136244405312202,0.007098079571148608,0.057800497311430235
2009-12-29,0.06207272727272727,-0.005571029784492643,0.1475733839772869
2009-12-30,0.16755371900826446,0.00537617225906728,0.19240095380867483
2009-12-31,0.09668630751964084,-0.004416014650691191,0.20423315511706683
2010-01-04,0.0927343784161966,0.010919721711964536,0.1681462010225406
2010-01-05,0.1245066649522095,-0.00440363522131082,0.09574199386416286
2010-01-06,0.09232117089259946,-0.025208755703162278,0.12993581002414786
2010-01-07,0.11780785094944386,-0.023279532921204105,0.08514882755671345
2010-01-08,0.08514671101256466,0.013331105069678273,0.037033279412315996
2010-01-11,0.113151776384535,-0.0015115761892978696,0.03753185556466268
2010-01-12,0.11130498983339891,-0.017683983490557775,0.03793608522213774
2010-01-13,0.12121340652029276,-0.0057410943167089945,0.03218606863455801
2010-01-14,0.1413005517798264,0.004701181608689486,0.032274582991065774
2010-01-15,0.0628881936496879,-0.016699185703074826,0.13002996514376536
2010-01-19,0.11518916437098256,0.013137944522472855,0.1345290403943703
2010-01-20,0.11846632748694604,-0.012269832313812068,0.11638026249101405
2010-01-21,0.09359167592151886,0.004427876165130407,0.09920213934753444
2010-01-22,0.11256084006084006,-0.05655423745133292,0.04591420992460626
2010-01-25,0.08672013720742534,-0.018199651484185786,0.05603213380724033
2010-01-26,0.13729153360300902,0.004481484856144746,0.08526904026575563
2010-01-27,0.07979313389761152,-0.0005899287715891433,0.07735109918659885
2010-01-28,0.08406464567178853,-0.014406940080916808,0.05462816699469942
2010-01-29,0.13383836014933576,-0.008141659004471169,0.03929424047577243
2010-02-01,0.08287709080047789,0.005811917371323805,0.036033826530690434
2010-02-02,0.059030423722519314,-0.0035644961528655816,0.030784506421854048
2010-02-03,0.0678991827754204,0.018263209699141303,-0.04326529332541526
2010-02-04,0.09938188705234159,-0.025960523437217775,-0.050946730389409216
2010-02-05,0.09310246274818468,0.008561415444710674,-0.05090288309358242
2010-02-08,0.11450625440451022,0.004103221231182674,-0.009083879536091513
2010-02-09,0.06576948357668697,0.0055673211184252835,-0.020994909976364884
2010-02-10,0.09039144028274464,-0.0037096518614641028,-0.042925797926503216
2010-02-11,0.12388072735845013,0.003648668631422547,-0.030088541621058333
2010-02-12,0.0839747424643258,-0.006114900132030532,-0.09999246418251505
2010-02-16,0.08659200630398788,0.015343634628537828,-0.12236708510741305
2010-02-17,0.11003828763828764,-0.005708408072906734,-0.11414913032536897
2010-02-18,0.12510096715453858,0.009308583200526854,-0.07944179647500452
2010-02-19,0.1157493973829201,-0.00452850882603173,-0.09975337400670045
2010-02-22,0.05659548043135829,0.0037724201863034157,-0.09315291864753372
2010-02-23,0.08501201188428262,-0.014240929466837637,-0.056415458702365646
2010-02-24,0.11620740740740741,-0.006728132014508947,-0.06429930644161398
2010-02-25,0.0725621172636098,-0.009483188967605027,-0.03247785743322824
2010-02-26,0.12538134150493702,0.0007029123804154214,-0.01587849202786493
2010-03-01,0.03644355290852106,0.011180696396041467,-0.12902376107737876
2010-03-02,0.09528354978354979,0.015712762569128236,-0.17278004326632226
2010-03-03,0.1241085877473312,0.007873410037323891,-0.17369797168576065
2010-03-04,0.09645600145600146,0.01699919006337325,-0.1489585248652264
2010-03-05,0.10393239538239538,0.017346090898514577,-0.12981599645971234
2010-03-08,0.06566676488142457,-0.0030661962736154846,-0.04107813255818694
2010-03-09,0.13217041276363312,-0.004071269094774177,-0.08467872859892982
2010-03-10,0.06617938645716424,0.029025905101684568,-0.18129229860813975
2010-03-11,0.11642878055921535,0.008135976271320233,-0.16830563338459412
2010-03-12,0.09174381174381174,-0.0027532478006039307,-0.19362697667421602
2010-03-15,0.08650445718973637,-0.02822921462904493,-0.1105835725992744
2010-03-16,0.071750768871981,0.0035867513136804696,-0.10906960902912742
2010-03-17,0.08560389300732647,0.000636878769675775,-0.13391968693699427
2010-03-18,0.06768593189964157,0.0014853303067503543,-0.08711134060975508
2010-03-19,0.07471916269384625,-0.011299457944290436,-0.04025716782890504
2010-03-22,0.07792809042809043,-0.004464267094329122,-0.02904933755813233
2010-03-23,0.06495946678261089,-0.015246682784849419,0.017303675509334742
2010-03-24,0.1476761010728402,0.01517307584068961,0.11515474671885953
2010-03-25,0.1110263468013468,0.009958219270030488,0.12792150144413197
2010-03-26,0.07028739165218757,-0.00033760846003405565,0.12798934462911718
2010-03-29,0.08038883735312306,-0.00042645713673672425,0.12439366248821854
2010-03-30,0.10637639816830569,0.007573983961447706,0.14432768168058335
2010-03-31,0.08696103320438427,0.0007234897067913693,0.16206114060379762
2010-04-01,0.04720464135021097,0.0029622862976281805,0.12448099693274634
2010-04-05,0.0873673172401986,0.0038854074736773825,0.14655651733263342
2010-04-06,0.0902227406875648,-0.004886074957948683,0.15665070038514703
2010-04-07,0.05652622139764996,-0.008236296104771057,0.18607366887893279
2010-04-08,-0.003902566599610934,0.007009248797552825,0.14044246456087606
2010-04-09,0.06807781047888961,-0.002237859794477215,0.13574104031749432
2010-04-12,0.07586865274365275,0.011497265631075448,0.14030007970058778
2010-04-13,0.10962633953750706,0.024514183590159888,0.23397737464254836
2010-04-14,0.0784645828028181,0.0038004790274115408,0.2248209309602435
2010-04-15,0.05448396300669028,0.010696094502472109,0.18247939080483327
2010-04-16,0.13846111981887843,-0.07584415106606612,-0.17756350336222834
2010-04-19,0.044883572567783095,-9.082685638084342e-05,-0.20188412240054046
2010-04-20,0.09203210306303089,0.00898021618337741,-0.19841421328897815
2010-04-21,0.08172824474907808,-0.0013332912059210722,-0.19592779325318552
2010-04-22,0.09013349790035184,-0.013061482700683191,-0.180747745286561
2010-04-23,0.1208169069334118,-0.0037839205145718813,-0.20998487028882257
2010-04-26,0.09033083358840933,-0.024495834959808005,-0.21682876248382663
2010-04-27,0.06291285874619208,-0.004852937225833576,-0.211295979539456
2010-04-28,0.12476070226070227,0.00024578062125457656,-0.19411089959447816
2010-04-29,0.07554947433518862,0.005309901251726146,-0.1974306968064807
2010-04-30,0.0985061655516201,-0.011842033478955183,-0.20291682206901251
2010-05-03,0.041030512377662635,0.00932084018812418,-0.23199474391741556
2010-05-04,0.042525481054892816,-0.04566528586600438,-0.10739934755128641
2010-05-05,0.09114424464424464,0.006694787962085336,-0.11507171173288945
2010-05-06,0.06833442194125014,-0.021755403979463295,-0.18557139763408317
2010-05-07,0.05951754944402003,-0.011089475893573786,-0.2094045596155333
2010-05-10,0.09523871896535448,0.05781322367759545,-0.1202374994600702
2010-05-11,0.06860588234390151,-0.02415412520423066,-0.10720654727368283
2010-05-12,0.06019072543617998,-0.007189831607683939,-0.12235730722378131
2010-05-13,0.04859674494630247,0.01086284946999494,-0.14314246967306526
2010-05-14,0.06322463119983782,-0.006557290059166387,-0.13341272874787174
2010-05-17,0.08887955252573193,0.0008669238996079631,-0.13498458335868846
2010-05-18,0.09014034576534577,-0.01889879268706074,-0.14463213190508775
2010-05-19,0.06125801505841828,-0.00790569285486653,-0.1464461794038172
2010-05-20,0.06334992205474133,-0.03927758115096158,-0.07813025705976043
2010-05-21,0.09169233316774301,-0.00623145847888229,-0.07620578321593766
2010-05-24,0.06602648508898509,0.010825095240234894,-0.08567155407674916
2010-05-25,0.041868466322614796,-0.00018857700036267744,-0.16171084722315948
2010-05-26,0.04445515763697582,-0.0033537722473542253,-0.16602291794664917
2010-05-27,0.06530526351954924,0.0315266608722109,-0.1628698009605058
2010-05-28,0.07771444171444172,-0.009847918312468895,0.13802009222179615
2010-06-01,0.11347519597519598,-0.006712865135583446,0.13671481301785632
2010-06-02,0.10270861471861473,0.02280402301318607,0.16959380084824346
2010-06-03,0.08096021303258145,0.024788705591931137,0.17278809272629012
2010-06-04,0.0715068145570538,-0.013607626547511575,0.18785967432550568
2010-06-07,0.06889247870865518,-0.026467687665669204,0.21029348801361442
2010-06-08,0.07283104482323233,-0.0015242007784173062,0.24449979289901455
2010-06-09,0.0845647619047619,-0.022195664225870826,0.2233394929946933
2010-06-10,0.07420608524267061,0.02740395260096995,0.23012712839550434
2010-06-11,0.07479834314366689,0.0030594383945721226,0.22947010252300126
2010-06-14,0.08567692839019853,-0.010869958834963334,0.2470585757600801
2010-06-15,0.12869669568440062,0.03062982576758211,0.3859763736688956
2010-06-16,0.05801619801619801,0.006586388908730534,0.2935399107195592
2010-06-17,0.08881055338466844,-0.0023739972632461637,0.2830917378088148
2010-06-18,0.08759804751424864,-9.992080606147091e-05,0.2735959375511658
2010-06-21,0.04023158722907467,-0.02293859624269412,0.30991060339840626
2010-06-22,0.07256887460245669,-0.0047281699993775295,0.25465291641749177
2010-06-23,0.08421985815602837,-0.008637505194244222,0.2404847511909302
2010-06-24,0.11444442909336527,-0.014417690856417531,0.17254439535392405
2010-06-25,0.06824983465608465,-0.005093668552741959,0.21904388760283805
2010-06-28,0.08233921576334027,-0.0012693654169293467,0.21537204437995755
2010-06-29,0.10696949040507321,-0.037747825648967503,0.10190080920337438
2010-06-30,0.04309714795008912,-0.02049489682168737,0.1651819241796984
2010-07-01,0.06636937359828926,-0.012270944379521143,0.16781944333771442
2010-07-02,0.0801844432163581,-0.006689612121333566,0.13200529177085493
2010-07-06,0.07946550936500686,-0.0010995370471889032,0.13813200943025516
2010-07-07,0.08628776835409488,0.03240303088362029,0.17072742432794116
2010-07-08,0.07879608896850276,0.014127055299816726,0.18272067337019451
2010-07-09,0.11081097630439736,0.023939945753656655,0.2413306530908224
2010-07-12,0.0897885101010101,0.017839897382360803,0.3184533962827124
2010-07-13,0.09537801379906644,0.02809829357292304,0.3340823325239904
2010-07-14,0.07476770373966635,0.004374463259643413,0.3682692894363465
2010-07-15,0.08202553552769071,0.00545453057706502,0.3376318319666059
2010-07-16,0.06980200127741111,-0.06965304348648338,0.34712900207301656
2010-07-19,0.05191916051057842,0.014294689117066772,0.286132226579537
2010-07-20,0.07585082425991517,0.03305595058198785,0.24734517116991656
2010-07-21,0.07900418917860778,-0.008492738989222426,0.24750046853375643
2010-07-22,0.057854283849181815,0.015308926178807303,0.22626218767735487
2010-07-23,0.09587676061860843,0.01082901020373117,0.2544464595679138
2010-07-26,0.08396257406895705,-0.002224217744096091,0.25520184826461445
2010-07-27,0.08533449575116242,0.007485088318967881,0.2633424014262817
2010-07-28,0.05138167388167389,-0.016807769698461983,0.19901692048609124
2010-07-29,0.05515165440989617,0.001321313809974356,0.2070273724208749
2010-07-30,0.1134538781376726,-0.00028864118766058766,0.19909325868676508
2010-08-02,0.0998079898079898,0.011467481097270138,0.2152963089589314
2010-08-03,0.013906384321942833,-0.0011827170589915337,0.13576277086295685
2010-08-04,0.023583429372019973,0.03366480234078173,-0.0003797239451429768
2010-08-05,0.03194848119531664,0.0035155340443857597,0.00037152803344329716
2010-08-06,0.06093872334748247,-0.015508751527340547,0.059069668404872516
2010-08-09,0.0529559761925201,0.010255434782608708,0.04574746744233588
2010-08-10,0.03243928648183968,-0.00324519432031134,0.06035919724331164
2010-08-11,0.04379876438073159,-0.023763702526471198,0.20818478956420752
2010-08-12,0.07641931216931216,0.0005491129007892948,0.17257962783797967
2010-08-13,0.05463164964153106,-0.011503874366672107,0.18363935677193485
2010-08-16,0.09996347543076516,-0.0015626963309978148,0.17687537402317108
2010-08-17,0.02936600152857821,0.010152646504885343,0.15728585435067638
2010-08-18,0.0038193763783386414,-0.017063588399357843,0.19207389789458146
2010-08-19,0.057191018699970106,-0.029409849402092014,0.1914060770495403
2010-08-20,0.04269308251049824,-0.012714471250131809,0.15106111200354813
2010-08-23,0.09703247227918281,0.004436967268477865,0.13139847125321713
2010-08-24,0.03141397675630041,-0.02732343731229203,0.12047753218105482
2010-08-25,0.075604335806356,0.0071556472024003615,0.12308880299475841
2010-08-26,0.06880946830946831,-0.008006679307580256,0.11070958956245111
2010-08-27,0.041416708017498534,0.017406486640414887,0.1651261241231792
2010-08-30,0.08015014851068264,-0.013381749551470312,0.15315548727388248
2010-08-31,0.08667417172442297,-0.0058980689916153795,0.11105565558552208
2010-09-01,0.06216084455667789,0.022909988911721912,0.1205809108001342
2010-09-02,0.03964925181363537,0.006191206742985456,0.11185336036334362
2010-09-03,0.04341877880184332,0.015372114778280599,0.05294686725936304
2010-09-07,0.0415949416825213,-0.012545313103623501,0.06968446802195931
2010-09-08,0.049995754584169216,0.013307492283056055,0.039857441760508615
2010-09-09,0.050792464114832535,0.011900335120545336,0.02951799825625557
2010-09-10,0.0594986842153089,-8.410956436732953e-05,0.029698241840008643
2010-09-13,0.03762420250364413,0.012874429619222028,0.011504107543043162
2010-09-14,0.07439738368102637,-0.0038152602310926875,-0.050711549650317524
2010-09-15,0.05656914850856355,0.0004370711926329207,-0.05552292592556456
2010-09-16,0.05690151265209002,0.0008738401542496277,0.06405884261282808
2010-09-17,0.04677838358596376,0.01889568665306962,0.05672559662947223
2010-09-20,0.049530639730639724,0.03698873354172316,0.03979434986289097
2010-09-21,0.034627466434531656,0.0101911944096722,0.020710178319527792
2010-09-22,0.060859105583681856,0.004946836570497437,0.014246767794728846
2010-09-23,0.06622936609556328,-0.0048836764415388645,-0.025401578673021532
2010-09-24,0.06001058120623338,0.026894914023208205,-0.009323009765308294
2010-09-27,0.08551530341004025,0.0059170832796575645,-0.0007802462413959514
2010-09-28,0.04282914597331775,-0.006108518791394291,0.035199307021811684
2010-09-29,0.07800892689091447,0.0009864292438030997,0.05343656428236866
2010-09-30,0.08418460841027213,-0.00360064466501675,-0.1026797277589929
2010-10-01,0.06780560517549365,-0.0003233370951614134,-0.1253344631868721
2010-10-04,0.054771980072112,-0.006221225801700259,-0.16408526211627766
2010-10-05,0.07224606004017768,0.030401134499901117,-0.11402803306188312
2010-10-06,0.049480489055790264,-0.007208881124139532,-0.2661014524280908
2010-10-07,0.043942677444688175,-0.008121971234556935,-0.23288318923424417
2010-10-08,0.03500867422215737,0.0119619902050363,-0.22884420848728915
2010-10-11,0.08581460761460762,0.004642554832241075,-0.1970728734957521
2010-10-12,0.09677074483149249,0.004732381034945776,-0.13326782870210643
2010-10-13,0.06151633522727272,0.003527988855394293,-0.08460110506687722
2010-10-14,0.07868995768078338,-0.004362292182026994,-0.13075174226525327
2010-10-15,0.04677175738651149,0.11188138232316769,-0.18626157196000656
2010-10-18,0.04031608514304796,0.027034702689254342,-0.20455204296880294
2010-10-19,0.03650626356256127,-0.015994615565951054,-0.1844677108775531
2010-10-20,0.018951939779965257,0.0002468125245953523,-0.13898927599985839
2010-10-21,0.06172424428975792,0.006595599092221294,-0.1380916425838726
2010-10-22,0.059812722601739934,0.0008824352710827821,-0.1382473234018583
2010-10-25,0.057317131398013754,0.0064812810985159786,-0.13381561697071967
2010-10-26,0.0546652588230978,0.0034063465555933536,-0.11779298873183633
2010-10-27,0.037166847966847966,-0.003443248696603396,-0.09518857081243107
2010-10-28,0.057995808601478696,0.003422661241008873,-0.09588692758127083
2010-10-29,0.03275756451116164,-0.007889063239895688,-0.05253138683183772
2010-11-01,0.05671661319503959,0.002118332504456033,-0.035214103443317143
2010-11-02,0.024061244267952538,0.0009756156480280609,-0.012962629519946577
2010-11-03,0.02658307077949935,0.007439857991283549,-0.01451233387589037
2010-11-04,0.039042106961361615,0.006594951045062025,-0.004934418360419486
2010-11-05,0.02692468417901944,0.0012974312541760291,-0.003209688004113293
2010-11-08,0.050089879098588114,0.0027036601188601406,-0.0027328321326674926
2010-11-09,0.023499312698853983,-0.0031111774151256766,0.008462988421726325
2010-11-10,0.017489018448695867,-0.003104892555924277,0.040744420101866324
2010-11-11,0.033862296868625984,-0.009134989864115761,0.08538395668606322
2010-11-12,0.00292011294106266,-0.02252139855155899,0.1742835057757632
2010-11-15,0.05128231505035629,-0.0129623138204914,0.17371065095013058
2010-11-16,0.055007485508508,-0.019732314308298915,0.11100332080233508
2010-11-17,0.0018901498901498896,-0.0002911826304806686,0.11728868097031686
2010-11-18,0.022775121932695746,0.02229452472981297,0.08917570152497686
2010-11-19,0.013201447002904978,-0.009605031147497,0.11650063472726738
2010-11-22,0.03245997925685425,0.0006600599322752476,0.1222413284559384
2010-11-23,0.034497595821225954,-0.013886569966637285,0.13807877463709356
2010-11-24,0.018430800697407518,0.02051426539215173,0.11010908407351147
2010-11-26,-0.0076574619919329845,-0.008353359347362033,0.17492971020854692
2010-11-29,0.011045112872207346,-0.013372865010377377,0.1714936718191544
2010-11-30,0.02181441009634842,-0.04535226385398716,0.18722361378943106
2010-12-01,0.0317689560641274,0.01554763403397108,0.1902091241498357
2010-12-02,0.016152233342600315,0.013236513483988688,0.15638279518726678
2010-12-03,0.018857547541080988,0.002063621246151781,0.11949224145532969
2010-12-06,0.0324629303419197,0.009354242901322918,0.11513545822775921
2010-12-07,0.030137690241856908,0.01518085973519323,0.08616043869608289
2010-12-08,0.041165570413858085,0.005790773955499207,0.08323064475985947
2010-12-09,0.03299749562535565,0.0016256406163248638,0.08840318880912457
2010-12-10,7.320578916822971e-05,0.0012003561645697047,0.056312213816852544
2010-12-13,0.028177438483811032,0.0040695161102819455,0.06482446890570354
2010-12-14,0.055311566790041115,0.0004876557038686613,0.05708433541865152
2010-12-15,0.03194678564066319,-0.007749064618253976,0.0517577888420528
2010-12-16,0.003848860294326786,0.002388597986258345,0.03690400729314776
2010-12-17,0.015030172413793102,-0.0015379140860855012,0.019849174403603134
2010-12-20,0.04200140711906399,0.007210540911763763,0.04104215034589442
2010-12-21,0.024702780143353916,0.01346087730245027,0.02559109117869924
2010-12-22,0.01380116215498729,0.00401280424998407,0.016838346183483406
2010-12-23,0.019926608912374036,-0.0020809717904913816,0.01538113099795183
2010-12-27,-0.00204951765510772,-0.003061713730811766,0.03600787041247505
2010-12-28,0.028942931150655576,-0.005743938350615707,-0.03837223611909605
2010-12-29,0.04385903619125096,0.0034729603222769523,0.030325134750713016
2010-12-30,0.05371013109481744,-0.003560711115211057,0.12016378563373624
2010-12-31,0.07984866850321395,-0.008165531584673813,0.026316687165992517
2011-01-03,0.023555454187685593,0.0174756064864916,0.03142068782439527
2011-01-04,0.026955478506404434,-0.0036899265512010393,0.010780192791128776
2011-01-05,0.032221887505392656,0.011542630232405537,0.019633855008823177
2011-01-06,0.025913070926657882,0.007273312271877774,0.03821191289972346
2011-01-07,0.04229587937647148,0.004792142638610608,0.07351389685161631
2011-01-10,0.0036306169628666373,-0.0036174954625243227,0.03946209201955454
2011-01-11,0.017059558720849043,0.0029306114617020373,-0.005380109131175684
2011-01-12,0.020517692452475058,0.0013960067580676139,-0.08792846394276678
2011-01-13,0.02304515979206488,-0.00029173538483329153,-0.10257491384708983
2011-01-14,0.030626256989538237,0.012145507919822718,-0.060223549199579514
2011-01-18,0.04882974948548719,0.024752470692246842,0.05687027529317393
2011-01-19,0.006146553797415866,-0.012319676444694339,0.12901263346725425
2011-01-20,0.00523047138047138,-0.007882852305191701,0.17473275219711396
2011-01-21,0.033535475497219275,-0.023836456179114673,0.10819510984282793
2011-01-24,0.016114537105103143,-0.0012258693734422677,0.11223051651238326
2011-01-25,0.03883467732405316,0.014449903617181459,0.1418747068708259
2011-01-26,0.01626026199295713,-0.005500841698329317,0.1549730719382756
2011-01-27,0.010446354688939435,0.0004704105900641409,0.1668242734819017
2011-01-28,0.01734031015281015,-0.025616507459895632,0.2006047828114206
2011-01-31,0.026324570896939316,-0.0010482448095380237,0.21351982577508205
2011-02-01,0.027793986578588652,0.017789305497410757,0.20615995649560073
2011-02-02,0.007100275239164129,0.0015710386965173129,0.18648457156574344
2011-02-03,0.025777975160445277,-0.0030228420245802523,0.19192895318461362
2011-02-04,0.07856437754165026,0.0013602771461140861,0.18392202961827442
2011-02-07,0.06026070396637773,0.005417548429922148,0.19717249444995194
2011-02-08,0.06571789321789322,0.006658060687734668,0.2080038385879923
