date,avg_sentiment,daily_return,rolling_corr
2016-09-07,0.05029056933438163,-0.0055218884189791595,-0.07815558415524505
2016-09-08,0.05232006344625392,-0.021565611159450437,-0.0866112128920767
2016-09-09,0.03921417041392829,-0.014643244819832146,-0.04060089247356752
2016-09-12,0.04047744249214837,0.019694523621018867,-0.014063289235398168
2016-09-13,0.04166575832320299,-0.011346487834701158,-0.04278724197751602
2016-09-14,0.048292591506143866,0.0018362791436163928,-0.057762187631591876
2016-09-15,0.07568350691176778,0.020416452841336197,0.02543050695058153
2016-09-16,0.028124714075203075,0.02484780383791363,-0.011530654045856004
2016-09-19,0.02308688826004843,0.00457645297210707,-0.04077408524643379
2016-09-20,0.05531298053318778,-0.008238786856348712,-0.09833595014005016
2016-09-21,0.04458053071029023,0.0028341798567572685,-0.05110370857838228
2016-09-22,0.04316642129142129,0.005896172409194822,-0.08096076244730124
2016-09-23,0.04809085478440317,0.004941130603694166,-0.08585841221698656
2016-09-26,0.0380981475615622,0.007423489184726018,-0.11620058522703625
2016-09-27,0.039754139941877584,-0.015216031256459761,-0.0959848934903034
2016-09-28,0.03731388878432357,0.002235048163077513,-0.0888714164039946
2016-09-29,0.03354853398583431,-0.027003426930455432,-0.03175787110357081
2016-09-30,0.06399228183466232,0.016591937232549814,0.004870335633225933
2016-10-03,0.0783439981390801,0.047394990482537924,0.14577131833028384
2016-10-04,0.06144845000228212,-0.010715983364832038,0.1367993972215505
2016-10-05,0.03916441472989092,-0.013953932130380098,0.14246532298724984
2016-10-06,0.035225443112149465,-0.03578625635704746,0.20291070490885527
2016-10-07,0.049100922978363326,-0.02184077937114126,0.19588540686747874
2016-10-10,0.06655898502013022,0.02207415798926582,0.2415684506647746
2016-10-11,0.00840044646951262,-0.004229886150648454,0.28371232643138244
2016-10-12,0.034440921512350085,0.007046466386483541,0.27705888683955815
2016-10-13,0.0328889658835702,-0.006302456879140772,0.2782381609373363
2016-10-14,0.041893899817950456,-0.018627583354229316,0.4562061369564985
2016-10-17,0.029725766024557846,-0.01297644435175116,0.46939290398360844
2016-10-18,0.033833779584730155,0.02650023191602613,0.35393958496822675
2016-10-19,0.021787352592721722,0.02240090564098618,0.2827887401574791
2016-10-20,0.02442915652617145,-0.021910099567979402,0.35031821819860287
